Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig	Gene_base
yccF.432	2354.15141262985	0.17924799007382	0.100409301277851	1.78517316416541	0.0742332333964833	0.529764139635699	0	yccF
lytB_lytA.5382	1585.87907416418	-0.179060391836157	0.125578466850087	-1.42588451927762	0.153901678680002	0.710072793650885	0	lytB_lytA
yraK.4046	339.828354296629	-0.178931435355993	0.250592630218752	-0.714033111028829	0.475206705260879	0.924006552543871	0	yraK
ykwD.2084	149.955112138429	-0.17882037102656	0.209688582172671	-0.85279021477339	0.393775651295127	0.892818045869605	0	ykwD
yfiR.1259	322.40668040212	-0.178781782314319	0.15754640210872	-1.1347881000224	0.256464113414065	0.813118616065202	0	yfiR
S1546.6070	370.545743333606	-0.178597871484574	0.1912951599318	-0.933624622537482	0.3504975595736	0.869081814230287	0	S1546
ktrD.2010	680.290332010349	0.178591181948142	0.154340102832563	1.15712752985456	0.247220260561293	0.803121448242643	0	ktrD
trmB.4536	1062.28898500293	0.178244740661432	0.105121490202245	1.69560705730582	0.0899603203759734	0.576775912124792	0	trmB
phrH.1061	543.972040717623	-0.178242895027749	0.142676553913365	-1.24927950766165	0.2115628603983	0.76943397442477	0	phrH
S1263.4959	279.040249949456	0.17817385047133	0.232123955198194	0.767580624409061	0.442736377117615	0.910772356683386	0	S1263
cotNP.5213	215.262171420319	0.178069098223851	0.1786877755344	0.996537662922389	0.31898897697085	0.854619864745795	0	cotNP
resA_rluB.3500	358.338559606409	0.178056865374757	0.141762737142065	1.25602022763091	0.209108636404919	0.767303676447915	0	resA_rluB
proA.1960	2113.6275723443	0.178052581715416	0.12566690471686	1.41686136152224	0.156523465158142	0.710445039784942	0	proA
bpr.2291	860.876064574606	-0.17791984805817	0.191948815592124	-0.926912976823131	0.353971719002337	0.871610402115167	0	bpr
glmM_glmS.296	2099.87682327266	0.177706658292664	0.118258574953656	1.50269575261079	0.132917518509065	0.668820783937375	0	glmM_glmS
sbcD.1577	627.014722675431	-0.177697842769565	0.129382451388599	-1.37343079268031	0.169618462486573	0.727641087317023	0	sbcD
glsB.2216	117.118322948642	0.17766745533743	0.237145954781398	0.749190326696505	0.453742498672098	0.916434922399032	0	glsB
ydjP.979	5918.09380145522	0.17764980742243	0.113245897614493	1.56870854631024	0.116715866308997	0.63423835004444	0	ydjP
yubF.4696	1032.23498902981	0.177646751742103	0.115555122235876	1.53733342412536	0.124211680483069	0.646547949315444	0	yubF
ylxY.2510	541.446547534346	-0.177585129404876	0.132688859512301	-1.33835749329364	0.180779928307632	0.745608248188759	0	ylxY
yneF.2702	612.727555459563	0.177521678333293	0.133868727955467	1.32608773568349	0.184810638005452	0.74855024556607	0	yneF
yybF.6144	718.440674850539	-0.1773702134693	0.624378018635194	-0.284075044565162	0.77635287102892	0.976975764392945	0	yybF
yezG_yeeF.1057	262.860543153366	0.177273562846603	0.168246792275601	1.05365196238759	0.292042289693556	0.829943437222151	0	yezG_yeeF
ydfP.854	102.189448968627	0.176490564418869	0.300686568655271	0.58695859016307	0.557231518359078	0.939364612804034	0	ydfP
S629.2632	257.694611749912	0.176398195934761	0.194582940577559	0.90654502091076	0.364647446824953	0.881617216826602	0	S629
phoB.887	110.015801586877	-0.176244854788692	0.231130173461104	-0.76253503447637	0.445740741565413	0.910772356683386	0	phoB
infA_rpmJ.243	6990.48776841518	-0.176093610825914	0.144679289387934	-1.21713074186968	0.223554475855427	0.780978657767078	0	infA_rpmJ
vmlR.871	403.126646514388	0.176065407363106	0.132802720691966	1.32576656898083	0.184917029704268	0.74855024556607	0	vmlR
rpsK.248	27597.9354724298	-0.175942727772811	0.141849773409399	-1.24034549752163	0.214847630777208	0.770417329783641	0	rpsK
ltaSP.5051	1247.68818750498	-0.175940731527795	0.134686939421911	-1.30629393082172	0.191452620256519	0.751606870600342	0	ltaSP
rocR.6091	680.498972392468	0.17592844369157	0.140708531530454	1.25030402760968	0.21118850770652	0.769380960358419	0	rocR
ilvH.4280	4968.14126951244	0.175912812170577	0.135532573154073	1.2979375221527	0.194308805027571	0.754821761219727	0	ilvH
rsmI.65	635.886364767296	0.175851688684205	0.144671553860757	1.21552360496147	0.224166451423074	0.780978657767078	0	rsmI
YP_009513972.3262	125.320959483878	0.175449036044707	0.23324402508937	0.752212349180142	0.45192336836126	0.915621149446285	0	YP_009513972
mswC.2022	177.73625088399	0.175447936117658	0.198694351586844	0.883004145394512	0.377234031770573	0.884071207606981	0	mswC
yopD.3155	1537.74790681191	-0.175426944745232	0.127976648188274	-1.37077308422042	0.170445703920297	0.72899627566711	0	yopD
fabL_sspE.1295	421.466306168717	0.175397511166453	0.142066653936469	1.2346142202018	0.216974114110119	0.772687998375502	0	fabL_sspE
dacA_S11.22	1856.22807087999	0.175179225055093	0.117868022205316	1.48623198877424	0.137217769029853	0.677690990924576	0	dacA_S11
yubF_lytG.4697	550.135091070215	0.175066807487142	0.138772912054388	1.26153443705591	0.207116360822525	0.765497117748726	0	yubF_lytG
splA.2078	145.066000845947	-0.175032769234978	0.205468908803974	-0.851869853467549	0.394286330549486	0.892818045869605	0	splA
wprA.1599	15096.9952611814	0.174975751764167	0.125537626261595	1.39381121799733	0.16337461968821	0.721698976627692	0	wprA
sucD_dprA.2417	239.538050144898	-0.17496799473845	0.174324963819874	-1.00368869096248	0.315528689766408	0.85304437808529	0	sucD_dprA
ctaG.2232	1481.42993630636	0.174906797913159	0.14270508496918	1.22565217596089	0.220329594261152	0.777516233213653	0	ctaG
pgl.1945	8937.43764845905	-0.174893307092721	0.113067578800028	-1.54680332725651	0.1219106776627	0.642132965964737	0	pgl
yqhP.3688	3231.10071264849	-0.174871482345982	0.100109477952009	-1.74680245990108	0.0806716097534907	0.553064720895679	0	yqhP
spcQ.105	1612.56910600966	-0.174842364133005	0.100363555049906	-1.74209018449043	0.0814926648568568	0.553064720895679	0	spcQ
yhaQ.1465	542.831930948433	0.174737994386363	0.177673813398699	0.983476355034109	0.325373047005818	0.855769284381164	0	yhaQ
pelB.2811	137.001586723465	0.174360213933682	0.27136744257749	0.642524439474323	0.520532726186173	0.933473482867	0	pelB
pbuG.992	2443.86942193666	0.17433890371829	0.15138197851153	1.15164899701064	0.249465338568874	0.805671727281826	0	pbuG
fhuG_fhuB.5041	226.897656933436	0.174096368535837	0.232652335085978	0.748311288049176	0.454272417378979	0.91649878442988	0	fhuG_fhuB
ywqB.5484	1339.90269959557	0.174008307764067	0.11026849272461	1.57804195436537	0.114555971780397	0.628954931071578	0	ywqB
yloU_yloV.2373	383.690635209287	0.173920873634216	0.140074172601628	1.24163413143156	0.21437158273574	0.770417329783641	0	yloU_yloV
swrB.2471	3590.00296019964	-0.17351439952647	0.0929868306552067	-1.86601046948097	0.0620399007447506	0.489565785028226	0	swrB
qcrC_qcrB.3408	361.915579819149	0.173483455287136	0.145601768898973	1.19149277236809	0.233460192339567	0.791211761201527	0	qcrC_qcrB
yhzC.1541	1744.0890752629	0.173419734084264	0.128359543705057	1.35104666999087	0.176680483191655	0.734624291692773	0	yhzC
lrpA.789	345.270995966596	0.173404241006454	0.147065995415194	1.17909133594685	0.238361808216616	0.793516212975532	0	lrpA
yrvD.4171	1273.43709776885	-0.173375969867292	0.112777847327814	-1.53732292267768	0.124214250809259	0.646547949315444	0	yrvD
radA.151	4303.42765579826	-0.173126555556449	0.0969703792652052	-1.78535504210996	0.0742037460712137	0.529764139635699	0	radA
tyrA.3419	4634.45954371099	0.173111747838756	0.134336195916929	1.28864560036973	0.197521322641058	0.758577007768336	0	tyrA
xpt.3330	1207.47397558377	0.172952858203175	0.12200052265717	1.41764030543692	0.156295806417284	0.710445039784942	0	xpt
yoaT.2831	329.668814233996	-0.172651321226176	0.173198644551515	-0.99683990988061	0.318842222811043	0.854619864745795	0	yoaT
sacA.5742	157.317575044381	-0.172516952971862	0.195768813327372	-0.881227964963819	0.378194446079382	0.88489221967082	0	sacA
rapA.1851	3942.69255632921	-0.172415448502978	0.134048973842587	-1.28621237119983	0.198368954695433	0.758876582497646	0	rapA
yjdH.1800	1174.68800868581	0.172369127273859	0.176802464438854	0.974924913071399	0.329597507252535	0.858953473879008	0	yjdH
yonU.3167	1183.9438258842	-0.17230917054028	0.206288292129546	-0.83528332491149	0.40355820387441	0.895744353997992	0	yonU
rsbQ_rsbP.5154	255.935304454081	0.172259666316544	0.163396630418536	1.05424246433544	0.291771922984559	0.829943437222151	0	rsbQ_rsbP
dppC.1936	592.51455654983	-0.172239232833074	0.172188637201588	-1.00029383838741	0.317168328179921	0.853162855110392	0	dppC
ytxC.4386	2116.97138741682	0.172227285327248	0.195928268591316	0.879032344671479	0.379383738656452	0.88489221967082	0	ytxC
cdnL.802	4170.80607784448	-0.171977389130051	0.126239354769142	-1.3623120099477	0.173099439012751	0.730845311606649	0	cdnL
smpB_rnr.5083	1139.00007738954	-0.171934883152908	0.118656076754601	-1.4490187764129	0.147332339042189	0.697057980180799	0	smpB_rnr
gabR.611	98.3927312437513	0.171822949413562	0.268159366230371	0.640749386564229	0.521685521657211	0.933473482867	0	gabR
ypjA.3405	302.35899120354	-0.171773194737247	0.200219994291041	-0.857922283663421	0.390935378601086	0.892701876282352	0	ypjA
yhjH.1558	137.904934331079	-0.171545681448453	0.238442877842362	-0.719441415070757	0.471868986858481	0.924006552543871	0	yhjH
yrrT.4110	309.048944559834	0.171229574974197	0.172008991693317	0.995468744328728	0.319508338491589	0.854619864745795	0	yrrT
cidA.5787	595.13039965122	0.171229305798477	0.204668514883824	0.836617717657607	0.402807483245687	0.895744353997992	0	cidA
YP_009514011.5683	1084.89702383023	0.171209797740408	0.159929323352328	1.07053412189601	0.284378958532467	0.825722203423871	0	YP_009514011
ywnA.5535	820.92289626478	-0.170631741566175	0.110451679415652	-1.54485420655356	0.122381532199534	0.643820188459294	0	ywnA
mdh_icd.4412	4666.81218814473	-0.170614769620798	0.101104882017588	-1.68750278142967	0.0915067155481188	0.579001624381175	0	mdh_icd
fliR.2459	3492.64016546656	-0.170593058864906	0.098955249127725	-1.72394148232314	0.0847184076696655	0.564393504054765	0	fliR
ycgE_ycgF.489	107.49364446621	0.170557318058082	0.228900858139424	0.745114367173736	0.456202584432957	0.916963222963055	0	ycgE_ycgF
fliI_fliJ.2439	777.877551887557	-0.170455871225475	0.137841456289205	-1.23660817154922	0.21623258473866	0.771998077909026	0	fliI_fliJ
resD_resC.3493	644.055164653596	0.170401522204499	0.149743751194509	1.13795414396395	0.255139630743153	0.811104624498102	0	resD_resC
yeeI.1062	863.783224457336	0.170373492716932	0.123355834274354	1.3811547197517	0.167231393777882	0.723935902012145	0	yeeI
hemE_hemH.1503	522.673605336748	0.170347348045886	0.211372091888659	0.805912202144534	0.420293474990048	0.90439795315992	0	hemE_hemH
mtlA.622	196.612070221096	-0.170087827955762	0.244064365095055	-0.696897426584655	0.485866988382673	0.925972974282708	0	mtlA
yptA_rlmKB.3346	583.973353128066	0.169990949212795	0.131144750210744	1.2962085706033	0.194903637585974	0.755759617366464	0	yptA_rlmKB
xkdV.1905	161.801980042089	-0.169985805943003	0.199489331369297	-0.852104745533101	0.394155958330711	0.892818045869605	0	xkdV
yhbI.1343	128.950978209039	-0.169907830018566	0.247153730530898	-0.687458083896189	0.491794106067796	0.925972974282708	0	yhbI
trmK.3785	191.624592562609	0.169891310717458	0.187363387935255	0.906747644722166	0.364540261861264	0.881617216826602	0	trmK
bmrD.1441	1129.07038243198	0.16984928759206	0.110134450061847	1.54219944346823	0.123025135291873	0.644680036460991	0	bmrD
bioD.4575	2453.8818259684	-0.169641142955747	0.437569872633265	-0.38768926648185	0.698245999863534	0.966334965665596	0	bioD
ywzH_dltA.5814	2294.33753683015	0.169639125084473	0.0970834378833985	1.74735391311767	0.0805759665550833	0.553064720895679	0	ywzH_dltA
yvbK.5124	289.325369519314	0.169567305675129	0.179585657093481	0.944214078225986	0.34506026247566	0.867110894599529	0	yvbK
rsbS.735	99.6992552736456	-0.169500067630585	0.259003385019832	-0.65443186241603	0.512833612241822	0.933473482867	0	rsbS
ywjG.5622	618.45310862432	0.169422968927115	0.134097573388559	1.2634305352879	0.206434496147823	0.765497117748726	0	ywjG
citA.1403	324.126413022012	0.169413427584072	0.149796738359547	1.13095538286983	0.258073871033141	0.81475789625976	0	citA
yteJ_sppA.4474	1692.24981046276	0.169285434199621	0.115955346776886	1.45991917496784	0.14431228863487	0.689635372616021	0	yteJ_sppA
rph.4294	1354.5813440751	-0.169154320873479	0.0988540142249807	-1.71115277613818	0.0870529136965039	0.567569072987724	0	rph
ycbN.411	98.2154994492995	-0.169073491872824	0.306147579585803	-0.552261403149322	0.580769270457782	0.940867924103532	0	ycbN
ywzD.5483	433.875602132511	0.168934127263715	0.156383453668819	1.08025576427974	0.28002830228401	0.82560839912034	0	ywzD
accC.3668	12947.2016257097	-0.168881585976321	0.0898079023498698	-1.88047578840445	0.0600432630798512	0.482716233444593	0	accC
yjfA.1810	634.421608037746	-0.168774378223521	0.127528358995585	-1.32342625242566	0.185693666248679	0.74855024556607	0	yjfA
nrdI.2605	846.638153824073	0.168595154534101	0.113941233218819	1.4796676301574	0.138961968226579	0.68319131526145	0	nrdI
pgl.1943	11263.6718674364	-0.168584045153514	0.119067658902428	-1.41586763952135	0.156814261155101	0.710481562458015	0	pgl
ywzC.5690	294.263473594647	0.168455821271188	0.170787038896008	0.986350149051772	0.323961318711894	0.855769284381164	0	ywzC
S348.1477	144.862102205542	0.168271662965789	0.202999232374302	0.828927582620212	0.407145386421799	0.895933305927079	0	S348
murD.2276	1843.79706964247	-0.168216260158205	0.0947425149600582	-1.77550976168537	0.07581375518203	0.537737033024117	0	murD
kinA.2087	1766.38829850643	0.168062553276791	0.146979476794928	1.14344231549606	0.252854991924812	0.810082996601064	0	kinA
ptkA.5481	936.463791260768	0.167964189781596	0.141436370302823	1.18756009802835	0.235006766139737	0.793341473945785	0	ptkA
pxpB_pxpC.641	103.953608840935	0.167942323819742	0.316050060170528	0.531378869945878	0.59515626093314	0.947332835136226	0	pxpB_pxpC
S1474_slrA.5772	588.30388411221	0.167742693688108	0.14032078840582	1.19542297042247	0.231921815446315	0.78849730100468	0	S1474_slrA
dnaA.3	7073.70653278948	0.167735305584192	0.11669975165109	1.43732358647761	0.150626069924498	0.706390023099868	0	dnaA
fliT.5335	8099.98092726963	-0.167553407908065	0.0899569546348908	-1.86259537784616	0.0625192151495197	0.491970551794652	0	fliT
BSU_11136.1648	322.402921495048	-0.167543972611741	0.173987573803601	-0.962965164402292	0.335565005424429	0.860438566067315	0	BSU_11136
exuR.1844	1221.46505945933	0.167541591115911	0.105290743290561	1.59122811635551	0.111558247455198	0.620461150020652	0	exuR
S1009.4033	198.790121488145	-0.167394165197683	0.215865853369551	-0.775454582486062	0.438071092872848	0.907663321086373	0	S1009
qoxA_S1471_S1472_S14_shortened.5763	7798.62625673571	-0.167324271519532	0.134285535141465	-1.24603347146259	0.212752107185383	0.770417329783641	0	qoxA_S1471_S1472_S14_shortened
yqkF.3564	826.221950223607	-0.167285288791146	0.121795537007808	-1.37349276419235	0.169599209141506	0.727641087317023	0	yqkF
flhF_flhG.2463	1041.48499793444	-0.167197299545502	0.109853972457556	-1.5219959351957	0.128010099196873	0.657261937893186	0	flhF_flhG
pgk_gapA.5131	29638.5577098607	-0.167112464176282	0.0943945484928925	-1.77036139103802	0.0766669571557437	0.541705402859177	0	pgk_gapA
ykzU.2103	237.456688546195	-0.167099498461306	0.226741378767803	-0.73696075841731	0.461146213473807	0.917428767092209	0	ykzU
yddN.788	162.027592092135	0.167077808189408	0.258022564595731	0.647531770917729	0.517287839155436	0.933473482867	0	yddN
opuBC.5098	280.360201653795	-0.166659016794953	0.216862700783025	-0.76850014406903	0.442190105105725	0.910128527207501	0	opuBC
serC.1489	11602.2255800966	0.166599334137104	0.120378913276633	1.38395778465167	0.166371381423116	0.723243967240292	0	serC
raeA.164	244.115588108146	0.166364888143854	0.162521584405667	1.02364795883723	0.306001584154738	0.841651945614028	0	raeA
hag.5342	415367.642483834	-0.166284329488304	0.0829192724182373	-2.00537612835748	0.0449228517577502	0.412306946283042	0	hag
yqjM.3592	1147.65217105827	0.16612906514829	0.107039403669602	1.55203653470529	0.120653482028296	0.639717950629024	0	yqjM
yutK.4874	288.06126671766	-0.166084850767865	0.201658781587973	-0.823593445621467	0.410170601417985	0.897886097225327	0	yutK
tcyC.571	1405.82809541942	0.166023595568858	0.10711531422636	1.54995200049557	0.121153037177814	0.639717950629024	0	tcyC
panE_b.2158	847.172768603417	-0.165999869823831	0.116650549207916	-1.4230526212779	0.154720901470639	0.710445039784942	0	panE_b
ldcB_deoD.2971	106.280874006439	0.16597222983577	0.226496607814136	0.732780201158539	0.46369249878025	0.918706341159457	0	ldcB_deoD
rtbE.5933	1082.01886696227	0.165796447056062	0.118414717004021	1.40013379460622	0.161473256765195	0.720322731834657	0	rtbE
gabP.983	6104.0312338592	-0.165686262208916	0.0865540532248188	-1.91425191583525	0.055587975124734	0.454588469614699	0	gabP
ywnC.5532	312.610921465499	0.165549863332399	0.170721933001749	0.969704714687728	0.332193699736393	0.858953473879008	0	ywnC
bsuRA_bsuRB.947	321.430631489818	0.1653546904758	0.156928631293083	1.05369357467332	0.292023231617541	0.829943437222151	0	bsuRA_bsuRB
yxbC.6020	7544.80854536675	-0.165190784693692	0.134543765144602	-1.22778476220099	0.219527777294072	0.777048747417763	0	yxbC
aroA.3417	9753.17205990825	0.165139944297395	0.148718602341763	1.11041888302511	0.266818564914572	0.821710570308357	0	aroA
levR.4070	603.447412378822	0.165058345158142	0.137031969519571	1.20452435834376	0.228386973140809	0.783328856554323	0	levR
yqzI.3895	166.551691257114	-0.164905604961334	0.223066921884427	-0.739265165665277	0.4597459972666	0.917428767092209	0	yqzI
yhjG.1556	109.416956119291	0.164805951262512	0.245274656574698	0.671924093438983	0.501632021138701	0.9276874156483	0	yhjG
